"","obs_sd","context_sd","prior_sd"
"1097",0.25,16,2
"1098",0.5,16,2
"1099",1,16,2
"1100",2,16,2
"1101",3,16,2
"1102",4,16,2
"1103",5,16,2
"1104",6,16,2
"1105",7,16,2
"1106",8,16,2
"1107",9,16,2
"1108",10,16,2
"1109",16,16,2
"1110",32,16,2
"1111",0.125,32,2
"1112",0.25,32,2
"1113",0.5,32,2
"1114",1,32,2
"1115",2,32,2
"1116",3,32,2
"1117",4,32,2
"1118",5,32,2
"1119",6,32,2
"1120",7,32,2
"1121",8,32,2
"1122",9,32,2
"1123",10,32,2
"1124",16,32,2
"1125",32,32,2
"1126",0.125,0.125,3
"1127",0.25,0.125,3
"1128",0.5,0.125,3
"1129",1,0.125,3
"1130",2,0.125,3
"1131",3,0.125,3
"1132",4,0.125,3
"1133",5,0.125,3
"1134",6,0.125,3
"1135",7,0.125,3
"1136",8,0.125,3
"1137",9,0.125,3
"1138",10,0.125,3
"1139",16,0.125,3
"1140",32,0.125,3
"1141",0.125,0.25,3
"1142",0.25,0.25,3
"1143",0.5,0.25,3
"1144",1,0.25,3
"1145",2,0.25,3
"1146",3,0.25,3
"1147",4,0.25,3
"1148",5,0.25,3
"1149",6,0.25,3
"1150",7,0.25,3
"1151",8,0.25,3
"1152",9,0.25,3
"1153",10,0.25,3
"1154",16,0.25,3
"1155",32,0.25,3
"1156",0.125,0.5,3
"1157",0.25,0.5,3
"1158",0.5,0.5,3
"1159",1,0.5,3
"1160",2,0.5,3
"1161",3,0.5,3
"1162",4,0.5,3
"1163",5,0.5,3
"1164",6,0.5,3
"1165",7,0.5,3
"1166",8,0.5,3
"1167",9,0.5,3
"1168",10,0.5,3
"1169",16,0.5,3
"1170",32,0.5,3
"1171",0.125,1,3
"1172",0.25,1,3
"1173",0.5,1,3
"1174",1,1,3
"1175",2,1,3
"1176",3,1,3
"1177",4,1,3
"1178",5,1,3
"1179",6,1,3
"1180",7,1,3
"1181",8,1,3
"1182",9,1,3
"1183",10,1,3
"1184",16,1,3
"1185",32,1,3
"1186",0.125,2,3
"1187",0.25,2,3
"1188",0.5,2,3
"1189",1,2,3
"1190",2,2,3
"1191",3,2,3
"1192",4,2,3
"1193",5,2,3
"1194",6,2,3
"1195",7,2,3
"1196",8,2,3
"1197",9,2,3
"1198",10,2,3
"1199",16,2,3
"1200",32,2,3
"1201",0.125,3,3
"1202",0.25,3,3
"1203",0.5,3,3
"1204",1,3,3
"1205",2,3,3
"1206",3,3,3
"1207",4,3,3
"1208",5,3,3
"1209",6,3,3
"1210",7,3,3
"1211",8,3,3
"1212",9,3,3
"1213",10,3,3
"1214",16,3,3
"1215",32,3,3
"1216",0.125,4,3
"1217",0.25,4,3
"1218",0.5,4,3
"1219",1,4,3
"1220",2,4,3
"1221",3,4,3
"1222",4,4,3
"1223",5,4,3
"1224",6,4,3
"1225",7,4,3
"1226",8,4,3
"1227",9,4,3
"1228",10,4,3
"1229",16,4,3
"1230",32,4,3
"1231",0.125,5,3
"1232",0.25,5,3
"1233",0.5,5,3
"1234",1,5,3
"1235",2,5,3
"1236",3,5,3
"1237",4,5,3
"1238",5,5,3
"1239",6,5,3
"1240",7,5,3
"1241",8,5,3
"1242",9,5,3
"1243",10,5,3
"1244",16,5,3
"1245",32,5,3
"1246",0.125,6,3
"1247",0.25,6,3
"1248",0.5,6,3
"1249",1,6,3
"1250",2,6,3
"1251",3,6,3
"1252",4,6,3
"1253",5,6,3
"1254",6,6,3
"1255",7,6,3
"1256",8,6,3
"1257",9,6,3
"1258",10,6,3
"1259",16,6,3
"1260",32,6,3
"1261",0.125,7,3
"1262",0.25,7,3
"1263",0.5,7,3
"1264",1,7,3
"1265",2,7,3
"1266",3,7,3
"1267",4,7,3
"1268",5,7,3
"1269",6,7,3
"1270",7,7,3
"1271",8,7,3
"1272",9,7,3
"1273",10,7,3
"1274",16,7,3
"1275",32,7,3
"1276",0.125,8,3
"1277",0.25,8,3
"1278",0.5,8,3
"1279",1,8,3
"1280",2,8,3
"1281",3,8,3
"1282",4,8,3
"1283",5,8,3
"1284",6,8,3
"1285",7,8,3
"1286",8,8,3
"1287",9,8,3
"1288",10,8,3
"1289",16,8,3
"1290",32,8,3
"1291",0.125,9,3
"1292",0.25,9,3
"1293",0.5,9,3
"1294",1,9,3
"1295",2,9,3
"1296",3,9,3
"1297",4,9,3
"1298",5,9,3
"1299",6,9,3
"1300",7,9,3
"1301",8,9,3
"1302",9,9,3
"1303",10,9,3
"1304",16,9,3
"1305",32,9,3
"1306",0.125,10,3
"1307",0.25,10,3
"1308",0.5,10,3
"1309",1,10,3
"1310",2,10,3
"1311",3,10,3
"1312",4,10,3
"1313",5,10,3
"1314",6,10,3
"1315",7,10,3
"1316",8,10,3
"1317",9,10,3
"1318",10,10,3
"1319",16,10,3
"1320",32,10,3
"1321",0.125,16,3
"1322",0.25,16,3
"1323",0.5,16,3
"1324",1,16,3
"1325",2,16,3
"1326",3,16,3
"1327",4,16,3
"1328",5,16,3
"1329",6,16,3
"1330",7,16,3
"1331",8,16,3
"1332",9,16,3
"1333",10,16,3
"1334",16,16,3
"1335",32,16,3
"1336",0.125,32,3
"1337",0.25,32,3
"1338",0.5,32,3
"1339",1,32,3
"1340",2,32,3
"1341",3,32,3
"1342",4,32,3
"1343",5,32,3
"1344",6,32,3
"1345",7,32,3
"1346",8,32,3
"1347",9,32,3
"1348",10,32,3
"1349",16,32,3
"1350",32,32,3
"1351",0.125,0.125,4
"1352",0.25,0.125,4
"1353",0.5,0.125,4
"1354",1,0.125,4
"1355",2,0.125,4
"1356",3,0.125,4
"1357",4,0.125,4
"1358",5,0.125,4
"1359",6,0.125,4
"1360",7,0.125,4
"1361",8,0.125,4
"1362",9,0.125,4
"1363",10,0.125,4
"1364",16,0.125,4
"1365",32,0.125,4
"1366",0.125,0.25,4
"1367",0.25,0.25,4
"1368",0.5,0.25,4
"1369",1,0.25,4
"1370",2,0.25,4
"1371",3,0.25,4
"1372",4,0.25,4
"1373",5,0.25,4
"1374",6,0.25,4
"1375",7,0.25,4
"1376",8,0.25,4
"1377",9,0.25,4
"1378",10,0.25,4
"1379",16,0.25,4
"1380",32,0.25,4
"1381",0.125,0.5,4
"1382",0.25,0.5,4
"1383",0.5,0.5,4
"1384",1,0.5,4
"1385",2,0.5,4
"1386",3,0.5,4
"1387",4,0.5,4
"1388",5,0.5,4
"1389",6,0.5,4
"1390",7,0.5,4
"1391",8,0.5,4
"1392",9,0.5,4
"1393",10,0.5,4
"1394",16,0.5,4
"1395",32,0.5,4
"1396",0.125,1,4
"1397",0.25,1,4
"1398",0.5,1,4
"1399",1,1,4
"1400",2,1,4
"1401",3,1,4
"1402",4,1,4
"1403",5,1,4
"1404",6,1,4
"1405",7,1,4
"1406",8,1,4
"1407",9,1,4
"1408",10,1,4
"1409",16,1,4
"1410",32,1,4
"1411",0.125,2,4
"1412",0.25,2,4
"1413",0.5,2,4
"1414",1,2,4
"1415",2,2,4
"1416",3,2,4
"1417",4,2,4
"1418",5,2,4
"1419",6,2,4
"1420",7,2,4
"1421",8,2,4
"1422",9,2,4
"1423",10,2,4
"1424",16,2,4
"1425",32,2,4
"1426",0.125,3,4
"1427",0.25,3,4
"1428",0.5,3,4
"1429",1,3,4
"1430",2,3,4
"1431",3,3,4
"1432",4,3,4
"1433",5,3,4
"1434",6,3,4
"1435",7,3,4
"1436",8,3,4
"1437",9,3,4
"1438",10,3,4
"1439",16,3,4
"1440",32,3,4
"1441",0.125,4,4
"1442",0.25,4,4
"1443",0.5,4,4
"1444",1,4,4
"1445",2,4,4
"1446",3,4,4
"1447",4,4,4
"1448",5,4,4
"1449",6,4,4
"1450",7,4,4
"1451",8,4,4
"1452",9,4,4
"1453",10,4,4
"1454",16,4,4
"1455",32,4,4
"1456",0.125,5,4
"1457",0.25,5,4
"1458",0.5,5,4
"1459",1,5,4
"1460",2,5,4
"1461",3,5,4
"1462",4,5,4
"1463",5,5,4
"1464",6,5,4
"1465",7,5,4
"1466",8,5,4
"1467",9,5,4
"1468",10,5,4
"1469",16,5,4
"1470",32,5,4
"1471",0.125,6,4
"1472",0.25,6,4
"1473",0.5,6,4
"1474",1,6,4
"1475",2,6,4
"1476",3,6,4
"1477",4,6,4
"1478",5,6,4
"1479",6,6,4
"1480",7,6,4
"1481",8,6,4
"1482",9,6,4
"1483",10,6,4
"1484",16,6,4
"1485",32,6,4
"1486",0.125,7,4
"1487",0.25,7,4
"1488",0.5,7,4
"1489",1,7,4
"1490",2,7,4
"1491",3,7,4
"1492",4,7,4
"1493",5,7,4
"1494",6,7,4
"1495",7,7,4
"1496",8,7,4
"1497",9,7,4
"1498",10,7,4
"1499",16,7,4
"1500",32,7,4
"1501",0.125,8,4
"1502",0.25,8,4
"1503",0.5,8,4
"1504",1,8,4
"1505",2,8,4
"1506",3,8,4
"1507",4,8,4
"1508",5,8,4
"1509",6,8,4
"1510",7,8,4
"1511",8,8,4
"1512",9,8,4
"1513",10,8,4
"1514",16,8,4
"1515",32,8,4
"1516",0.125,9,4
"1517",0.25,9,4
"1518",0.5,9,4
"1519",1,9,4
"1520",2,9,4
"1521",3,9,4
"1522",4,9,4
"1523",5,9,4
"1524",6,9,4
"1525",7,9,4
"1526",8,9,4
"1527",9,9,4
"1528",10,9,4
"1529",16,9,4
"1530",32,9,4
"1531",0.125,10,4
"1532",0.25,10,4
"1533",0.5,10,4
"1534",1,10,4
"1535",2,10,4
"1536",3,10,4
"1537",4,10,4
"1538",5,10,4
"1539",6,10,4
"1540",7,10,4
"1541",8,10,4
"1542",9,10,4
"1543",10,10,4
"1544",16,10,4
"1545",32,10,4
"1546",0.125,16,4
"1547",0.25,16,4
"1548",0.5,16,4
"1549",1,16,4
"1550",2,16,4
"1551",3,16,4
"1552",4,16,4
"1553",5,16,4
"1554",6,16,4
"1555",7,16,4
"1556",8,16,4
"1557",9,16,4
"1558",10,16,4
"1559",16,16,4
"1560",32,16,4
"1561",0.125,32,4
"1562",0.25,32,4
"1563",0.5,32,4
"1564",1,32,4
"1565",2,32,4
"1566",3,32,4
"1567",4,32,4
"1568",5,32,4
"1569",6,32,4
"1570",7,32,4
"1571",8,32,4
"1572",9,32,4
"1573",10,32,4
"1574",16,32,4
"1575",32,32,4
"1576",0.125,0.125,5
"1577",0.25,0.125,5
"1578",0.5,0.125,5
"1579",1,0.125,5
"1580",2,0.125,5
"1581",3,0.125,5
"1582",4,0.125,5
"1583",5,0.125,5
"1584",6,0.125,5
"1585",7,0.125,5
"1586",8,0.125,5
"1587",9,0.125,5
"1588",10,0.125,5
"1589",16,0.125,5
"1590",32,0.125,5
"1591",0.125,0.25,5
"1592",0.25,0.25,5
"1593",0.5,0.25,5
"1594",1,0.25,5
"1595",2,0.25,5
"1596",3,0.25,5
"1597",4,0.25,5
"1598",5,0.25,5
"1599",6,0.25,5
"1600",7,0.25,5
"1601",8,0.25,5
"1602",9,0.25,5
"1603",10,0.25,5
"1604",16,0.25,5
"1605",32,0.25,5
"1606",0.125,0.5,5
"1607",0.25,0.5,5
"1608",0.5,0.5,5
"1609",1,0.5,5
"1610",2,0.5,5
"1611",3,0.5,5
"1612",4,0.5,5
"1613",5,0.5,5
"1614",6,0.5,5
"1615",7,0.5,5
"1616",8,0.5,5
"1617",9,0.5,5
"1618",10,0.5,5
"1619",16,0.5,5
"1620",32,0.5,5
"1621",0.125,1,5
"1622",0.25,1,5
"1623",0.5,1,5
"1624",1,1,5
"1625",2,1,5
"1626",3,1,5
"1627",4,1,5
"1628",5,1,5
"1629",6,1,5
"1630",7,1,5
"1631",8,1,5
"1632",9,1,5
"1633",10,1,5
"1634",16,1,5
"1635",32,1,5
"1636",0.125,2,5
"1637",0.25,2,5
"1638",0.5,2,5
"1639",1,2,5
"1640",2,2,5
"1641",3,2,5
"1642",4,2,5
"1643",5,2,5
"1644",6,2,5
"1645",7,2,5
"1646",8,2,5
"1647",9,2,5
"1648",10,2,5
"1649",16,2,5
"1650",32,2,5
"1651",0.125,3,5
"1652",0.25,3,5
"1653",0.5,3,5
"1654",1,3,5
"1655",2,3,5
"1656",3,3,5
"1657",4,3,5
"1658",5,3,5
"1659",6,3,5
"1660",7,3,5
"1661",8,3,5
"1662",9,3,5
"1663",10,3,5
"1664",16,3,5
"1665",32,3,5
"1666",0.125,4,5
"1667",0.25,4,5
"1668",0.5,4,5
"1669",1,4,5
"1670",2,4,5
"1671",3,4,5
"1672",4,4,5
"1673",5,4,5
"1674",6,4,5
"1675",7,4,5
"1676",8,4,5
"1677",9,4,5
"1678",10,4,5
"1679",16,4,5
"1680",32,4,5
"1681",0.125,5,5
"1682",0.25,5,5
"1683",0.5,5,5
"1684",1,5,5
"1685",2,5,5
"1686",3,5,5
"1687",4,5,5
"1688",5,5,5
"1689",6,5,5
"1690",7,5,5
"1691",8,5,5
"1692",9,5,5
"1693",10,5,5
"1694",16,5,5
"1695",32,5,5
"1696",0.125,6,5
"1697",0.25,6,5
"1698",0.5,6,5
"1699",1,6,5
"1700",2,6,5
"1701",3,6,5
"1702",4,6,5
"1703",5,6,5
"1704",6,6,5
"1705",7,6,5
"1706",8,6,5
"1707",9,6,5
"1708",10,6,5
"1709",16,6,5
"1710",32,6,5
"1711",0.125,7,5
"1712",0.25,7,5
"1713",0.5,7,5
"1714",1,7,5
"1715",2,7,5
"1716",3,7,5
"1717",4,7,5
"1718",5,7,5
"1719",6,7,5
"1720",7,7,5
"1721",8,7,5
"1722",9,7,5
"1723",10,7,5
"1724",16,7,5
"1725",32,7,5
"1726",0.125,8,5
"1727",0.25,8,5
"1728",0.5,8,5
"1729",1,8,5
"1730",2,8,5
"1731",3,8,5
"1732",4,8,5
"1733",5,8,5
"1734",6,8,5
"1735",7,8,5
"1736",8,8,5
"1737",9,8,5
"1738",10,8,5
"1739",16,8,5
"1740",32,8,5
"1741",0.125,9,5
"1742",0.25,9,5
"1743",0.5,9,5
"1744",1,9,5
"1745",2,9,5
"1746",3,9,5
"1747",4,9,5
"1748",5,9,5
"1749",6,9,5
"1750",7,9,5
"1751",8,9,5
"1752",9,9,5
"1753",10,9,5
"1754",16,9,5
"1755",32,9,5
"1756",0.125,10,5
"1757",0.25,10,5
"1758",0.5,10,5
"1759",1,10,5
"1760",2,10,5
"1761",3,10,5
"1762",4,10,5
"1763",5,10,5
"1764",6,10,5
"1765",7,10,5
"1766",8,10,5
"1767",9,10,5
"1768",10,10,5
"1769",16,10,5
"1770",32,10,5
"1771",0.125,16,5
"1772",0.25,16,5
"1773",0.5,16,5
"1774",1,16,5
"1775",2,16,5
"1776",3,16,5
"1777",4,16,5
"1778",5,16,5
"1779",6,16,5
"1780",7,16,5
"1781",8,16,5
"1782",9,16,5
"1783",10,16,5
"1784",16,16,5
"1785",32,16,5
"1786",0.125,32,5
"1787",0.25,32,5
"1788",0.5,32,5
"1789",1,32,5
"1790",2,32,5
"1791",3,32,5
"1792",4,32,5
"1793",5,32,5
"1794",6,32,5
"1795",7,32,5
"1796",8,32,5
"1797",9,32,5
"1798",10,32,5
"1799",16,32,5
"1800",32,32,5
"1801",0.125,0.125,6
"1802",0.25,0.125,6
"1803",0.5,0.125,6
"1804",1,0.125,6
"1805",2,0.125,6
"1806",3,0.125,6
"1807",4,0.125,6
"1808",5,0.125,6
"1809",6,0.125,6
"1810",7,0.125,6
"1811",8,0.125,6
"1812",9,0.125,6
"1813",10,0.125,6
"1814",16,0.125,6
"1815",32,0.125,6
"1816",0.125,0.25,6
"1817",0.25,0.25,6
"1818",0.5,0.25,6
"1819",1,0.25,6
"1820",2,0.25,6
"1821",3,0.25,6
"1822",4,0.25,6
"1823",5,0.25,6
"1824",6,0.25,6
"1825",7,0.25,6
"1826",8,0.25,6
"1827",9,0.25,6
"1828",10,0.25,6
"1829",16,0.25,6
"1830",32,0.25,6
"1831",0.125,0.5,6
"1832",0.25,0.5,6
"1833",0.5,0.5,6
"1834",1,0.5,6
"1835",2,0.5,6
"1836",3,0.5,6
"1837",4,0.5,6
"1838",5,0.5,6
"1839",6,0.5,6
"1840",7,0.5,6
"1841",8,0.5,6
"1842",9,0.5,6
"1843",10,0.5,6
"1844",16,0.5,6
"1845",32,0.5,6
"1846",0.125,1,6
"1847",0.25,1,6
"1848",0.5,1,6
"1849",1,1,6
"1850",2,1,6
"1851",3,1,6
"1852",4,1,6
"1853",5,1,6
"1854",6,1,6
"1855",7,1,6
"1856",8,1,6
"1857",9,1,6
"1858",10,1,6
"1859",16,1,6
"1860",32,1,6
"1861",0.125,2,6
"1862",0.25,2,6
"1863",0.5,2,6
"1864",1,2,6
"1865",2,2,6
"1866",3,2,6
"1867",4,2,6
"1868",5,2,6
"1869",6,2,6
"1870",7,2,6
"1871",8,2,6
"1872",9,2,6
"1873",10,2,6
"1874",16,2,6
"1875",32,2,6
"1876",0.125,3,6
"1877",0.25,3,6
"1878",0.5,3,6
"1879",1,3,6
"1880",2,3,6
"1881",3,3,6
"1882",4,3,6
"1883",5,3,6
"1884",6,3,6
"1885",7,3,6
"1886",8,3,6
"1887",9,3,6
"1888",10,3,6
"1889",16,3,6
"1890",32,3,6
"1891",0.125,4,6
"1892",0.25,4,6
"1893",0.5,4,6
"1894",1,4,6
"1895",2,4,6
"1896",3,4,6
"1897",4,4,6
"1898",5,4,6
"1899",6,4,6
"1900",7,4,6
"1901",8,4,6
"1902",9,4,6
"1903",10,4,6
"1904",16,4,6
"1905",32,4,6
"1906",0.125,5,6
"1907",0.25,5,6
"1908",0.5,5,6
"1909",1,5,6
"1910",2,5,6
"1911",3,5,6
"1912",4,5,6
"1913",5,5,6
"1914",6,5,6
"1915",7,5,6
"1916",8,5,6
"1917",9,5,6
"1918",10,5,6
"1919",16,5,6
"1920",32,5,6
"1921",0.125,6,6
"1922",0.25,6,6
"1923",0.5,6,6
"1924",1,6,6
"1925",2,6,6
"1926",3,6,6
"1927",4,6,6
"1928",5,6,6
"1929",6,6,6
"1930",7,6,6
"1931",8,6,6
"1932",9,6,6
"1933",10,6,6
"1934",16,6,6
"1935",32,6,6
"1936",0.125,7,6
"1937",0.25,7,6
"1938",0.5,7,6
"1939",1,7,6
"1940",2,7,6
"1941",3,7,6
"1942",4,7,6
"1943",5,7,6
"1944",6,7,6
"1945",7,7,6
"1946",8,7,6
"1947",9,7,6
"1948",10,7,6
"1949",16,7,6
"1950",32,7,6
"1951",0.125,8,6
"1952",0.25,8,6
"1953",0.5,8,6
"1954",1,8,6
"1955",2,8,6
"1956",3,8,6
"1957",4,8,6
"1958",5,8,6
"1959",6,8,6
"1960",7,8,6
"1961",8,8,6
"1962",9,8,6
"1963",10,8,6
"1964",16,8,6
"1965",32,8,6
"1966",0.125,9,6
"1967",0.25,9,6
"1968",0.5,9,6
"1969",1,9,6
"1970",2,9,6
"1971",3,9,6
"1972",4,9,6
"1973",5,9,6
"1974",6,9,6
"1975",7,9,6
"1976",8,9,6
"1977",9,9,6
"1978",10,9,6
"1979",16,9,6
"1980",32,9,6
"1981",0.125,10,6
"1982",0.25,10,6
"1983",0.5,10,6
"1984",1,10,6
"1985",2,10,6
"1986",3,10,6
"1987",4,10,6
"1988",5,10,6
"1989",6,10,6
"1990",7,10,6
"1991",8,10,6
"1992",9,10,6
"1993",10,10,6
"1994",16,10,6
"1995",32,10,6
"1996",0.125,16,6
"1997",0.25,16,6
"1998",0.5,16,6
"1999",1,16,6
"2000",2,16,6
"2001",3,16,6
"2002",4,16,6
"2003",5,16,6
"2004",6,16,6
"2005",7,16,6
"2006",8,16,6
"2007",9,16,6
"2008",10,16,6
"2009",16,16,6
"2010",32,16,6
"2011",0.125,32,6
"2012",0.25,32,6
"2013",0.5,32,6
"2014",1,32,6
"2015",2,32,6
"2016",3,32,6
"2017",4,32,6
"2018",5,32,6
"2019",6,32,6
"2020",7,32,6
"2021",8,32,6
"2022",9,32,6
"2023",10,32,6
"2024",16,32,6
"2025",32,32,6
"2026",0.125,0.125,7
"2027",0.25,0.125,7
"2028",0.5,0.125,7
"2029",1,0.125,7
"2030",2,0.125,7
"2031",3,0.125,7
"2032",4,0.125,7
"2033",5,0.125,7
"2034",6,0.125,7
"2035",7,0.125,7
"2036",8,0.125,7
"2037",9,0.125,7
"2038",10,0.125,7
"2039",16,0.125,7
"2040",32,0.125,7
"2041",0.125,0.25,7
"2042",0.25,0.25,7
"2043",0.5,0.25,7
"2044",1,0.25,7
"2045",2,0.25,7
"2046",3,0.25,7
"2047",4,0.25,7
"2048",5,0.25,7
"2049",6,0.25,7
"2050",7,0.25,7
"2051",8,0.25,7
"2052",9,0.25,7
"2053",10,0.25,7
"2054",16,0.25,7
"2055",32,0.25,7
"2056",0.125,0.5,7
"2057",0.25,0.5,7
"2058",0.5,0.5,7
"2059",1,0.5,7
"2060",2,0.5,7
"2061",3,0.5,7
"2062",4,0.5,7
"2063",5,0.5,7
"2064",6,0.5,7
"2065",7,0.5,7
"2066",8,0.5,7
"2067",9,0.5,7
"2068",10,0.5,7
"2069",16,0.5,7
"2070",32,0.5,7
"2071",0.125,1,7
"2072",0.25,1,7
"2073",0.5,1,7
"2074",1,1,7
"2075",2,1,7
"2076",3,1,7
"2077",4,1,7
"2078",5,1,7
"2079",6,1,7
"2080",7,1,7
"2081",8,1,7
"2082",9,1,7
"2083",10,1,7
"2084",16,1,7
"2085",32,1,7
"2086",0.125,2,7
"2087",0.25,2,7
"2088",0.5,2,7
"2089",1,2,7
"2090",2,2,7
"2091",3,2,7
"2092",4,2,7
"2093",5,2,7
"2094",6,2,7
"2095",7,2,7
"2096",8,2,7
"2097",9,2,7
"2098",10,2,7
"2099",16,2,7
"2100",32,2,7
"2101",0.125,3,7
"2102",0.25,3,7
"2103",0.5,3,7
"2104",1,3,7
"2105",2,3,7
"2106",3,3,7
"2107",4,3,7
"2108",5,3,7
"2109",6,3,7
"2110",7,3,7
"2111",8,3,7
"2112",9,3,7
"2113",10,3,7
"2114",16,3,7
"2115",32,3,7
"2116",0.125,4,7
"2117",0.25,4,7
"2118",0.5,4,7
"2119",1,4,7
"2120",2,4,7
"2121",3,4,7
"2122",4,4,7
"2123",5,4,7
"2124",6,4,7
"2125",7,4,7
"2126",8,4,7
"2127",9,4,7
"2128",10,4,7
"2129",16,4,7
"2130",32,4,7
"2131",0.125,5,7
"2132",0.25,5,7
"2133",0.5,5,7
"2134",1,5,7
"2135",2,5,7
"2136",3,5,7
"2137",4,5,7
"2138",5,5,7
"2139",6,5,7
"2140",7,5,7
"2141",8,5,7
"2142",9,5,7
"2143",10,5,7
"2144",16,5,7
"2145",32,5,7
"2146",0.125,6,7
"2147",0.25,6,7
"2148",0.5,6,7
"2149",1,6,7
"2150",2,6,7
"2151",3,6,7
"2152",4,6,7
"2153",5,6,7
"2154",6,6,7
"2155",7,6,7
"2156",8,6,7
"2157",9,6,7
"2158",10,6,7
"2159",16,6,7
"2160",32,6,7
"2161",0.125,7,7
"2162",0.25,7,7
"2163",0.5,7,7
"2164",1,7,7
"2165",2,7,7
"2166",3,7,7
"2167",4,7,7
"2168",5,7,7
"2169",6,7,7
"2170",7,7,7
"2171",8,7,7
"2172",9,7,7
"2173",10,7,7
"2174",16,7,7
"2175",32,7,7
"2176",0.125,8,7
"2177",0.25,8,7
"2178",0.5,8,7
"2179",1,8,7
"2180",2,8,7
"2181",3,8,7
"2182",4,8,7
"2183",5,8,7
"2184",6,8,7
"2185",7,8,7
"2186",8,8,7
"2187",9,8,7
"2188",10,8,7
"2189",16,8,7
"2190",32,8,7
"2191",0.125,9,7
"2192",0.25,9,7
"2193",0.5,9,7
"2194",1,9,7
"2195",2,9,7
"2196",3,9,7
"2197",4,9,7
"2198",5,9,7
"2199",6,9,7
"2200",7,9,7
"2201",8,9,7
"2202",9,9,7
"2203",10,9,7
"2204",16,9,7
"2205",32,9,7
"2206",0.125,10,7
"2207",0.25,10,7
"2208",0.5,10,7
"2209",1,10,7
"2210",2,10,7
"2211",3,10,7
"2212",4,10,7
"2213",5,10,7
"2214",6,10,7
"2215",7,10,7
"2216",8,10,7
"2217",9,10,7
"2218",10,10,7
"2219",16,10,7
"2220",32,10,7
"2221",0.125,16,7
"2222",0.25,16,7
"2223",0.5,16,7
"2224",1,16,7
"2225",2,16,7
"2226",3,16,7
"2227",4,16,7
"2228",5,16,7
"2229",6,16,7
"2230",7,16,7
"2231",8,16,7
"2232",9,16,7
"2233",10,16,7
"2234",16,16,7
"2235",32,16,7
"2236",0.125,32,7
"2237",0.25,32,7
"2238",0.5,32,7
"2239",1,32,7
"2240",2,32,7
"2241",3,32,7
"2242",4,32,7
"2243",5,32,7
"2244",6,32,7
"2245",7,32,7
"2246",8,32,7
"2247",9,32,7
"2248",10,32,7
"2249",16,32,7
"2250",32,32,7
"2251",0.125,0.125,8
"2252",0.25,0.125,8
"2253",0.5,0.125,8
"2254",1,0.125,8
"2255",2,0.125,8
"2256",3,0.125,8
