"","obs_sd","context_sd","prior_sd"
"2257",4,0.125,8
"2258",5,0.125,8
"2259",6,0.125,8
"2260",7,0.125,8
"2261",8,0.125,8
"2262",9,0.125,8
"2263",10,0.125,8
"2264",16,0.125,8
"2265",32,0.125,8
"2266",0.125,0.25,8
"2267",0.25,0.25,8
"2268",0.5,0.25,8
"2269",1,0.25,8
"2270",2,0.25,8
"2271",3,0.25,8
"2272",4,0.25,8
"2273",5,0.25,8
"2274",6,0.25,8
"2275",7,0.25,8
"2276",8,0.25,8
"2277",9,0.25,8
"2278",10,0.25,8
"2279",16,0.25,8
"2280",32,0.25,8
"2281",0.125,0.5,8
"2282",0.25,0.5,8
"2283",0.5,0.5,8
"2284",1,0.5,8
"2285",2,0.5,8
"2286",3,0.5,8
"2287",4,0.5,8
"2288",5,0.5,8
"2289",6,0.5,8
"2290",7,0.5,8
"2291",8,0.5,8
"2292",9,0.5,8
"2293",10,0.5,8
"2294",16,0.5,8
"2295",32,0.5,8
"2296",0.125,1,8
"2297",0.25,1,8
"2298",0.5,1,8
"2299",1,1,8
"2300",2,1,8
"2301",3,1,8
"2302",4,1,8
"2303",5,1,8
"2304",6,1,8
"2305",7,1,8
"2306",8,1,8
"2307",9,1,8
"2308",10,1,8
"2309",16,1,8
"2310",32,1,8
"2311",0.125,2,8
"2312",0.25,2,8
"2313",0.5,2,8
"2314",1,2,8
"2315",2,2,8
"2316",3,2,8
"2317",4,2,8
"2318",5,2,8
"2319",6,2,8
"2320",7,2,8
"2321",8,2,8
"2322",9,2,8
"2323",10,2,8
"2324",16,2,8
"2325",32,2,8
"2326",0.125,3,8
"2327",0.25,3,8
"2328",0.5,3,8
"2329",1,3,8
"2330",2,3,8
"2331",3,3,8
"2332",4,3,8
"2333",5,3,8
"2334",6,3,8
"2335",7,3,8
"2336",8,3,8
"2337",9,3,8
"2338",10,3,8
"2339",16,3,8
"2340",32,3,8
"2341",0.125,4,8
"2342",0.25,4,8
"2343",0.5,4,8
"2344",1,4,8
"2345",2,4,8
"2346",3,4,8
"2347",4,4,8
"2348",5,4,8
"2349",6,4,8
"2350",7,4,8
"2351",8,4,8
"2352",9,4,8
"2353",10,4,8
"2354",16,4,8
"2355",32,4,8
"2356",0.125,5,8
"2357",0.25,5,8
"2358",0.5,5,8
"2359",1,5,8
"2360",2,5,8
"2361",3,5,8
"2362",4,5,8
"2363",5,5,8
"2364",6,5,8
"2365",7,5,8
"2366",8,5,8
"2367",9,5,8
"2368",10,5,8
"2369",16,5,8
"2370",32,5,8
"2371",0.125,6,8
"2372",0.25,6,8
"2373",0.5,6,8
"2374",1,6,8
"2375",2,6,8
"2376",3,6,8
"2377",4,6,8
"2378",5,6,8
"2379",6,6,8
"2380",7,6,8
"2381",8,6,8
"2382",9,6,8
"2383",10,6,8
"2384",16,6,8
"2385",32,6,8
"2386",0.125,7,8
"2387",0.25,7,8
"2388",0.5,7,8
"2389",1,7,8
"2390",2,7,8
"2391",3,7,8
"2392",4,7,8
"2393",5,7,8
"2394",6,7,8
"2395",7,7,8
"2396",8,7,8
"2397",9,7,8
"2398",10,7,8
"2399",16,7,8
"2400",32,7,8
"2401",0.125,8,8
"2402",0.25,8,8
"2403",0.5,8,8
"2404",1,8,8
"2405",2,8,8
"2406",3,8,8
"2407",4,8,8
"2408",5,8,8
"2409",6,8,8
"2410",7,8,8
"2411",8,8,8
"2412",9,8,8
"2413",10,8,8
"2414",16,8,8
"2415",32,8,8
"2416",0.125,9,8
"2417",0.25,9,8
"2418",0.5,9,8
"2419",1,9,8
"2420",2,9,8
"2421",3,9,8
"2422",4,9,8
"2423",5,9,8
"2424",6,9,8
"2425",7,9,8
"2426",8,9,8
"2427",9,9,8
"2428",10,9,8
"2429",16,9,8
"2430",32,9,8
"2431",0.125,10,8
"2432",0.25,10,8
"2433",0.5,10,8
"2434",1,10,8
"2435",2,10,8
"2436",3,10,8
"2437",4,10,8
"2438",5,10,8
"2439",6,10,8
"2440",7,10,8
"2441",8,10,8
"2442",9,10,8
"2443",10,10,8
"2444",16,10,8
"2445",32,10,8
"2446",0.125,16,8
"2447",0.25,16,8
"2448",0.5,16,8
"2449",1,16,8
"2450",2,16,8
"2451",3,16,8
"2452",4,16,8
"2453",5,16,8
"2454",6,16,8
"2455",7,16,8
"2456",8,16,8
"2457",9,16,8
"2458",10,16,8
"2459",16,16,8
"2460",32,16,8
"2461",0.125,32,8
"2462",0.25,32,8
"2463",0.5,32,8
"2464",1,32,8
"2465",2,32,8
"2466",3,32,8
"2467",4,32,8
"2468",5,32,8
"2469",6,32,8
"2470",7,32,8
"2471",8,32,8
"2472",9,32,8
"2473",10,32,8
"2474",16,32,8
"2475",32,32,8
"2476",0.125,0.125,9
"2477",0.25,0.125,9
"2478",0.5,0.125,9
"2479",1,0.125,9
"2480",2,0.125,9
"2481",3,0.125,9
"2482",4,0.125,9
"2483",5,0.125,9
"2484",6,0.125,9
"2485",7,0.125,9
"2486",8,0.125,9
"2487",9,0.125,9
"2488",10,0.125,9
"2489",16,0.125,9
"2490",32,0.125,9
"2491",0.125,0.25,9
"2492",0.25,0.25,9
"2493",0.5,0.25,9
"2494",1,0.25,9
"2495",2,0.25,9
"2496",3,0.25,9
"2497",4,0.25,9
"2498",5,0.25,9
"2499",6,0.25,9
"2500",7,0.25,9
"2501",8,0.25,9
"2502",9,0.25,9
"2503",10,0.25,9
"2504",16,0.25,9
"2505",32,0.25,9
"2506",0.125,0.5,9
"2507",0.25,0.5,9
"2508",0.5,0.5,9
"2509",1,0.5,9
"2510",2,0.5,9
"2511",3,0.5,9
"2512",4,0.5,9
"2513",5,0.5,9
"2514",6,0.5,9
"2515",7,0.5,9
"2516",8,0.5,9
"2517",9,0.5,9
"2518",10,0.5,9
"2519",16,0.5,9
"2520",32,0.5,9
"2521",0.125,1,9
"2522",0.25,1,9
"2523",0.5,1,9
"2524",1,1,9
"2525",2,1,9
"2526",3,1,9
"2527",4,1,9
"2528",5,1,9
"2529",6,1,9
"2530",7,1,9
"2531",8,1,9
"2532",9,1,9
"2533",10,1,9
"2534",16,1,9
"2535",32,1,9
"2536",0.125,2,9
"2537",0.25,2,9
"2538",0.5,2,9
"2539",1,2,9
"2540",2,2,9
"2541",3,2,9
"2542",4,2,9
"2543",5,2,9
"2544",6,2,9
"2545",7,2,9
"2546",8,2,9
"2547",9,2,9
"2548",10,2,9
"2549",16,2,9
"2550",32,2,9
"2551",0.125,3,9
"2552",0.25,3,9
"2553",0.5,3,9
"2554",1,3,9
"2555",2,3,9
"2556",3,3,9
"2557",4,3,9
"2558",5,3,9
"2559",6,3,9
"2560",7,3,9
"2561",8,3,9
"2562",9,3,9
"2563",10,3,9
"2564",16,3,9
"2565",32,3,9
"2566",0.125,4,9
"2567",0.25,4,9
"2568",0.5,4,9
"2569",1,4,9
"2570",2,4,9
"2571",3,4,9
"2572",4,4,9
"2573",5,4,9
"2574",6,4,9
"2575",7,4,9
"2576",8,4,9
"2577",9,4,9
"2578",10,4,9
"2579",16,4,9
"2580",32,4,9
"2581",0.125,5,9
"2582",0.25,5,9
"2583",0.5,5,9
"2584",1,5,9
"2585",2,5,9
"2586",3,5,9
"2587",4,5,9
"2588",5,5,9
"2589",6,5,9
"2590",7,5,9
"2591",8,5,9
"2592",9,5,9
"2593",10,5,9
"2594",16,5,9
"2595",32,5,9
"2596",0.125,6,9
"2597",0.25,6,9
"2598",0.5,6,9
"2599",1,6,9
"2600",2,6,9
"2601",3,6,9
"2602",4,6,9
"2603",5,6,9
"2604",6,6,9
"2605",7,6,9
"2606",8,6,9
"2607",9,6,9
"2608",10,6,9
"2609",16,6,9
"2610",32,6,9
"2611",0.125,7,9
"2612",0.25,7,9
"2613",0.5,7,9
"2614",1,7,9
"2615",2,7,9
"2616",3,7,9
"2617",4,7,9
"2618",5,7,9
"2619",6,7,9
"2620",7,7,9
"2621",8,7,9
"2622",9,7,9
"2623",10,7,9
"2624",16,7,9
"2625",32,7,9
"2626",0.125,8,9
"2627",0.25,8,9
"2628",0.5,8,9
"2629",1,8,9
"2630",2,8,9
"2631",3,8,9
"2632",4,8,9
"2633",5,8,9
"2634",6,8,9
"2635",7,8,9
"2636",8,8,9
"2637",9,8,9
"2638",10,8,9
"2639",16,8,9
"2640",32,8,9
"2641",0.125,9,9
"2642",0.25,9,9
"2643",0.5,9,9
"2644",1,9,9
"2645",2,9,9
"2646",3,9,9
"2647",4,9,9
"2648",5,9,9
"2649",6,9,9
"2650",7,9,9
"2651",8,9,9
"2652",9,9,9
"2653",10,9,9
"2654",16,9,9
"2655",32,9,9
"2656",0.125,10,9
"2657",0.25,10,9
"2658",0.5,10,9
"2659",1,10,9
"2660",2,10,9
"2661",3,10,9
"2662",4,10,9
"2663",5,10,9
"2664",6,10,9
"2665",7,10,9
"2666",8,10,9
"2667",9,10,9
"2668",10,10,9
"2669",16,10,9
"2670",32,10,9
"2671",0.125,16,9
"2672",0.25,16,9
"2673",0.5,16,9
"2674",1,16,9
"2675",2,16,9
"2676",3,16,9
"2677",4,16,9
"2678",5,16,9
"2679",6,16,9
"2680",7,16,9
"2681",8,16,9
"2682",9,16,9
"2683",10,16,9
"2684",16,16,9
"2685",32,16,9
"2686",0.125,32,9
"2687",0.25,32,9
"2688",0.5,32,9
"2689",1,32,9
"2690",2,32,9
"2691",3,32,9
"2692",4,32,9
"2693",5,32,9
"2694",6,32,9
"2695",7,32,9
"2696",8,32,9
"2697",9,32,9
"2698",10,32,9
"2699",16,32,9
"2700",32,32,9
"2701",0.125,0.125,10
"2702",0.25,0.125,10
"2703",0.5,0.125,10
"2704",1,0.125,10
"2705",2,0.125,10
"2706",3,0.125,10
"2707",4,0.125,10
"2708",5,0.125,10
"2709",6,0.125,10
"2710",7,0.125,10
"2711",8,0.125,10
"2712",9,0.125,10
"2713",10,0.125,10
"2714",16,0.125,10
"2715",32,0.125,10
"2716",0.125,0.25,10
"2717",0.25,0.25,10
"2718",0.5,0.25,10
"2719",1,0.25,10
"2720",2,0.25,10
"2721",3,0.25,10
"2722",4,0.25,10
"2723",5,0.25,10
"2724",6,0.25,10
"2725",7,0.25,10
"2726",8,0.25,10
"2727",9,0.25,10
"2728",10,0.25,10
"2729",16,0.25,10
"2730",32,0.25,10
"2731",0.125,0.5,10
"2732",0.25,0.5,10
"2733",0.5,0.5,10
"2734",1,0.5,10
"2735",2,0.5,10
"2736",3,0.5,10
"2737",4,0.5,10
"2738",5,0.5,10
"2739",6,0.5,10
"2740",7,0.5,10
"2741",8,0.5,10
"2742",9,0.5,10
"2743",10,0.5,10
"2744",16,0.5,10
"2745",32,0.5,10
"2746",0.125,1,10
"2747",0.25,1,10
"2748",0.5,1,10
"2749",1,1,10
"2750",2,1,10
"2751",3,1,10
"2752",4,1,10
"2753",5,1,10
"2754",6,1,10
"2755",7,1,10
"2756",8,1,10
"2757",9,1,10
"2758",10,1,10
"2759",16,1,10
"2760",32,1,10
"2761",0.125,2,10
"2762",0.25,2,10
"2763",0.5,2,10
"2764",1,2,10
"2765",2,2,10
"2766",3,2,10
"2767",4,2,10
"2768",5,2,10
"2769",6,2,10
"2770",7,2,10
"2771",8,2,10
"2772",9,2,10
"2773",10,2,10
"2774",16,2,10
"2775",32,2,10
"2776",0.125,3,10
"2777",0.25,3,10
"2778",0.5,3,10
"2779",1,3,10
"2780",2,3,10
"2781",3,3,10
"2782",4,3,10
"2783",5,3,10
"2784",6,3,10
"2785",7,3,10
"2786",8,3,10
"2787",9,3,10
"2788",10,3,10
"2789",16,3,10
"2790",32,3,10
"2791",0.125,4,10
"2792",0.25,4,10
"2793",0.5,4,10
"2794",1,4,10
"2795",2,4,10
"2796",3,4,10
"2797",4,4,10
"2798",5,4,10
"2799",6,4,10
"2800",7,4,10
"2801",8,4,10
"2802",9,4,10
"2803",10,4,10
"2804",16,4,10
"2805",32,4,10
"2806",0.125,5,10
"2807",0.25,5,10
"2808",0.5,5,10
"2809",1,5,10
"2810",2,5,10
"2811",3,5,10
"2812",4,5,10
"2813",5,5,10
"2814",6,5,10
"2815",7,5,10
"2816",8,5,10
"2817",9,5,10
"2818",10,5,10
"2819",16,5,10
"2820",32,5,10
"2821",0.125,6,10
"2822",0.25,6,10
"2823",0.5,6,10
"2824",1,6,10
"2825",2,6,10
"2826",3,6,10
"2827",4,6,10
"2828",5,6,10
"2829",6,6,10
"2830",7,6,10
"2831",8,6,10
"2832",9,6,10
"2833",10,6,10
"2834",16,6,10
"2835",32,6,10
"2836",0.125,7,10
"2837",0.25,7,10
"2838",0.5,7,10
"2839",1,7,10
"2840",2,7,10
"2841",3,7,10
"2842",4,7,10
"2843",5,7,10
"2844",6,7,10
"2845",7,7,10
"2846",8,7,10
"2847",9,7,10
"2848",10,7,10
"2849",16,7,10
"2850",32,7,10
"2851",0.125,8,10
"2852",0.25,8,10
"2853",0.5,8,10
"2854",1,8,10
"2855",2,8,10
"2856",3,8,10
"2857",4,8,10
"2858",5,8,10
"2859",6,8,10
"2860",7,8,10
"2861",8,8,10
"2862",9,8,10
"2863",10,8,10
"2864",16,8,10
"2865",32,8,10
"2866",0.125,9,10
"2867",0.25,9,10
"2868",0.5,9,10
"2869",1,9,10
"2870",2,9,10
"2871",3,9,10
"2872",4,9,10
"2873",5,9,10
"2874",6,9,10
"2875",7,9,10
"2876",8,9,10
"2877",9,9,10
"2878",10,9,10
"2879",16,9,10
"2880",32,9,10
"2881",0.125,10,10
"2882",0.25,10,10
"2883",0.5,10,10
"2884",1,10,10
"2885",2,10,10
"2886",3,10,10
"2887",4,10,10
"2888",5,10,10
"2889",6,10,10
"2890",7,10,10
"2891",8,10,10
"2892",9,10,10
"2893",10,10,10
"2894",16,10,10
"2895",32,10,10
"2896",0.125,16,10
"2897",0.25,16,10
"2898",0.5,16,10
"2899",1,16,10
"2900",2,16,10
"2901",3,16,10
"2902",4,16,10
"2903",5,16,10
"2904",6,16,10
"2905",7,16,10
"2906",8,16,10
"2907",9,16,10
"2908",10,16,10
"2909",16,16,10
"2910",32,16,10
"2911",0.125,32,10
"2912",0.25,32,10
"2913",0.5,32,10
"2914",1,32,10
"2915",2,32,10
"2916",3,32,10
"2917",4,32,10
"2918",5,32,10
"2919",6,32,10
"2920",7,32,10
"2921",8,32,10
"2922",9,32,10
"2923",10,32,10
"2924",16,32,10
"2925",32,32,10
"2926",0.125,0.125,16
"2927",0.25,0.125,16
"2928",0.5,0.125,16
"2929",1,0.125,16
"2930",2,0.125,16
"2931",3,0.125,16
"2932",4,0.125,16
"2933",5,0.125,16
"2934",6,0.125,16
"2935",7,0.125,16
"2936",8,0.125,16
"2937",9,0.125,16
"2938",10,0.125,16
"2939",16,0.125,16
"2940",32,0.125,16
"2941",0.125,0.25,16
"2942",0.25,0.25,16
"2943",0.5,0.25,16
"2944",1,0.25,16
"2945",2,0.25,16
"2946",3,0.25,16
"2947",4,0.25,16
"2948",5,0.25,16
"2949",6,0.25,16
"2950",7,0.25,16
"2951",8,0.25,16
"2952",9,0.25,16
"2953",10,0.25,16
"2954",16,0.25,16
"2955",32,0.25,16
"2956",0.125,0.5,16
"2957",0.25,0.5,16
"2958",0.5,0.5,16
"2959",1,0.5,16
"2960",2,0.5,16
"2961",3,0.5,16
"2962",4,0.5,16
"2963",5,0.5,16
"2964",6,0.5,16
"2965",7,0.5,16
"2966",8,0.5,16
"2967",9,0.5,16
"2968",10,0.5,16
"2969",16,0.5,16
"2970",32,0.5,16
"2971",0.125,1,16
"2972",0.25,1,16
"2973",0.5,1,16
"2974",1,1,16
"2975",2,1,16
"2976",3,1,16
"2977",4,1,16
"2978",5,1,16
"2979",6,1,16
"2980",7,1,16
"2981",8,1,16
"2982",9,1,16
"2983",10,1,16
"2984",16,1,16
"2985",32,1,16
"2986",0.125,2,16
"2987",0.25,2,16
"2988",0.5,2,16
"2989",1,2,16
"2990",2,2,16
"2991",3,2,16
"2992",4,2,16
"2993",5,2,16
"2994",6,2,16
"2995",7,2,16
"2996",8,2,16
"2997",9,2,16
"2998",10,2,16
"2999",16,2,16
"3000",32,2,16
"3001",0.125,3,16
"3002",0.25,3,16
"3003",0.5,3,16
"3004",1,3,16
"3005",2,3,16
"3006",3,3,16
"3007",4,3,16
"3008",5,3,16
"3009",6,3,16
"3010",7,3,16
"3011",8,3,16
"3012",9,3,16
"3013",10,3,16
"3014",16,3,16
"3015",32,3,16
"3016",0.125,4,16
"3017",0.25,4,16
"3018",0.5,4,16
"3019",1,4,16
"3020",2,4,16
"3021",3,4,16
"3022",4,4,16
"3023",5,4,16
"3024",6,4,16
"3025",7,4,16
"3026",8,4,16
"3027",9,4,16
"3028",10,4,16
"3029",16,4,16
"3030",32,4,16
"3031",0.125,5,16
"3032",0.25,5,16
"3033",0.5,5,16
"3034",1,5,16
"3035",2,5,16
"3036",3,5,16
"3037",4,5,16
"3038",5,5,16
"3039",6,5,16
"3040",7,5,16
"3041",8,5,16
"3042",9,5,16
"3043",10,5,16
"3044",16,5,16
"3045",32,5,16
"3046",0.125,6,16
"3047",0.25,6,16
"3048",0.5,6,16
"3049",1,6,16
"3050",2,6,16
"3051",3,6,16
"3052",4,6,16
"3053",5,6,16
"3054",6,6,16
"3055",7,6,16
"3056",8,6,16
"3057",9,6,16
"3058",10,6,16
"3059",16,6,16
"3060",32,6,16
"3061",0.125,7,16
"3062",0.25,7,16
"3063",0.5,7,16
"3064",1,7,16
"3065",2,7,16
"3066",3,7,16
"3067",4,7,16
"3068",5,7,16
"3069",6,7,16
"3070",7,7,16
"3071",8,7,16
"3072",9,7,16
"3073",10,7,16
"3074",16,7,16
"3075",32,7,16
"3076",0.125,8,16
"3077",0.25,8,16
"3078",0.5,8,16
"3079",1,8,16
"3080",2,8,16
"3081",3,8,16
"3082",4,8,16
"3083",5,8,16
"3084",6,8,16
"3085",7,8,16
"3086",8,8,16
"3087",9,8,16
"3088",10,8,16
"3089",16,8,16
"3090",32,8,16
"3091",0.125,9,16
"3092",0.25,9,16
"3093",0.5,9,16
"3094",1,9,16
"3095",2,9,16
"3096",3,9,16
"3097",4,9,16
"3098",5,9,16
"3099",6,9,16
"3100",7,9,16
"3101",8,9,16
"3102",9,9,16
"3103",10,9,16
"3104",16,9,16
"3105",32,9,16
"3106",0.125,10,16
"3107",0.25,10,16
"3108",0.5,10,16
"3109",1,10,16
"3110",2,10,16
"3111",3,10,16
"3112",4,10,16
"3113",5,10,16
"3114",6,10,16
"3115",7,10,16
"3116",8,10,16
"3117",9,10,16
"3118",10,10,16
"3119",16,10,16
"3120",32,10,16
"3121",0.125,16,16
"3122",0.25,16,16
"3123",0.5,16,16
"3124",1,16,16
"3125",2,16,16
"3126",3,16,16
"3127",4,16,16
"3128",5,16,16
"3129",6,16,16
"3130",7,16,16
"3131",8,16,16
"3132",9,16,16
"3133",10,16,16
"3134",16,16,16
"3135",32,16,16
"3136",0.125,32,16
"3137",0.25,32,16
"3138",0.5,32,16
"3139",1,32,16
"3140",2,32,16
"3141",3,32,16
"3142",4,32,16
"3143",5,32,16
"3144",6,32,16
"3145",7,32,16
"3146",8,32,16
"3147",9,32,16
"3148",10,32,16
"3149",16,32,16
"3150",32,32,16
"3151",0.125,0.125,32
"3152",0.25,0.125,32
"3153",0.5,0.125,32
"3154",1,0.125,32
"3155",2,0.125,32
"3156",3,0.125,32
"3157",4,0.125,32
"3158",5,0.125,32
"3159",6,0.125,32
"3160",7,0.125,32
"3161",8,0.125,32
"3162",9,0.125,32
"3163",10,0.125,32
"3164",16,0.125,32
"3165",32,0.125,32
"3166",0.125,0.25,32
"3167",0.25,0.25,32
"3168",0.5,0.25,32
"3169",1,0.25,32
"3170",2,0.25,32
"3171",3,0.25,32
"3172",4,0.25,32
"3173",5,0.25,32
"3174",6,0.25,32
"3175",7,0.25,32
"3176",8,0.25,32
"3177",9,0.25,32
"3178",10,0.25,32
"3179",16,0.25,32
"3180",32,0.25,32
"3181",0.125,0.5,32
"3182",0.25,0.5,32
"3183",0.5,0.5,32
"3184",1,0.5,32
"3185",2,0.5,32
"3186",3,0.5,32
"3187",4,0.5,32
"3188",5,0.5,32
"3189",6,0.5,32
"3190",7,0.5,32
"3191",8,0.5,32
"3192",9,0.5,32
"3193",10,0.5,32
"3194",16,0.5,32
"3195",32,0.5,32
"3196",0.125,1,32
"3197",0.25,1,32
"3198",0.5,1,32
"3199",1,1,32
"3200",2,1,32
"3201",3,1,32
"3202",4,1,32
"3203",5,1,32
"3204",6,1,32
"3205",7,1,32
"3206",8,1,32
"3207",9,1,32
"3208",10,1,32
"3209",16,1,32
"3210",32,1,32
"3211",0.125,2,32
"3212",0.25,2,32
"3213",0.5,2,32
"3214",1,2,32
"3215",2,2,32
"3216",3,2,32
"3217",4,2,32
"3218",5,2,32
"3219",6,2,32
"3220",7,2,32
"3221",8,2,32
"3222",9,2,32
"3223",10,2,32
"3224",16,2,32
"3225",32,2,32
"3226",0.125,3,32
"3227",0.25,3,32
"3228",0.5,3,32
"3229",1,3,32
"3230",2,3,32
"3231",3,3,32
"3232",4,3,32
"3233",5,3,32
"3234",6,3,32
"3235",7,3,32
"3236",8,3,32
"3237",9,3,32
"3238",10,3,32
"3239",16,3,32
"3240",32,3,32
"3241",0.125,4,32
"3242",0.25,4,32
"3243",0.5,4,32
"3244",1,4,32
"3245",2,4,32
"3246",3,4,32
"3247",4,4,32
"3248",5,4,32
"3249",6,4,32
"3250",7,4,32
"3251",8,4,32
"3252",9,4,32
"3253",10,4,32
"3254",16,4,32
"3255",32,4,32
"3256",0.125,5,32
"3257",0.25,5,32
"3258",0.5,5,32
"3259",1,5,32
"3260",2,5,32
"3261",3,5,32
"3262",4,5,32
"3263",5,5,32
"3264",6,5,32
"3265",7,5,32
"3266",8,5,32
"3267",9,5,32
"3268",10,5,32
"3269",16,5,32
"3270",32,5,32
"3271",0.125,6,32
"3272",0.25,6,32
"3273",0.5,6,32
"3274",1,6,32
"3275",2,6,32
"3276",3,6,32
"3277",4,6,32
"3278",5,6,32
"3279",6,6,32
"3280",7,6,32
"3281",8,6,32
"3282",9,6,32
"3283",10,6,32
"3284",16,6,32
"3285",32,6,32
"3286",0.125,7,32
"3287",0.25,7,32
"3288",0.5,7,32
"3289",1,7,32
"3290",2,7,32
"3291",3,7,32
"3292",4,7,32
"3293",5,7,32
"3294",6,7,32
"3295",7,7,32
"3296",8,7,32
"3297",9,7,32
"3298",10,7,32
"3299",16,7,32
"3300",32,7,32
"3301",0.125,8,32
"3302",0.25,8,32
"3303",0.5,8,32
"3304",1,8,32
"3305",2,8,32
"3306",3,8,32
"3307",4,8,32
"3308",5,8,32
"3309",6,8,32
"3310",7,8,32
"3311",8,8,32
"3312",9,8,32
"3313",10,8,32
"3314",16,8,32
"3315",32,8,32
"3316",0.125,9,32
"3317",0.25,9,32
"3318",0.5,9,32
"3319",1,9,32
"3320",2,9,32
"3321",3,9,32
"3322",4,9,32
"3323",5,9,32
"3324",6,9,32
"3325",7,9,32
"3326",8,9,32
"3327",9,9,32
"3328",10,9,32
"3329",16,9,32
"3330",32,9,32
"3331",0.125,10,32
"3332",0.25,10,32
"3333",0.5,10,32
"3334",1,10,32
"3335",2,10,32
"3336",3,10,32
"3337",4,10,32
"3338",5,10,32
"3339",6,10,32
"3340",7,10,32
"3341",8,10,32
"3342",9,10,32
"3343",10,10,32
"3344",16,10,32
"3345",32,10,32
"3346",0.125,16,32
"3347",0.25,16,32
"3348",0.5,16,32
"3349",1,16,32
"3350",2,16,32
"3351",3,16,32
"3352",4,16,32
"3353",5,16,32
"3354",6,16,32
"3355",7,16,32
"3356",8,16,32
"3357",9,16,32
"3358",10,16,32
"3359",16,16,32
"3360",32,16,32
"3361",0.125,32,32
"3362",0.25,32,32
"3363",0.5,32,32
"3364",1,32,32
"3365",2,32,32
"3366",3,32,32
"3367",4,32,32
"3368",5,32,32
"3369",6,32,32
"3370",7,32,32
"3371",8,32,32
"3372",9,32,32
"3373",10,32,32
"3374",16,32,32
"3375",32,32,32
